peliculas_no_2_6	1	1	La	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	2	película	película	ncfs000	common	-	-	-	
peliculas_no_2_6	1	3	esta	este	dd0fs0	demonstrative	-	-	-	
peliculas_no_2_6	1	4	currada	currar	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	5	en_cuanto_a	en_cuanto_a	sps00	preposition	-	-	-	
peliculas_no_2_6	1	6	la	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	7	calidad	calidad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	8	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	9	los	el	da0mp0	article	-	-	-	
peliculas_no_2_6	1	10	dibujos	dibujo	ncmp000	common	-	-	-	
peliculas_no_2_6	1	11	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	12	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	13	verdad	verdad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	14	que	que	pr0cn000	relative	-	-	-	
peliculas_no_2_6	1	15	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	16	muy	muy	rg	-	-	-	-	
peliculas_no_2_6	1	17	bien	bien	rg	-	-	-	-	
peliculas_no_2_6	1	18	hecha	hacer	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	19	y	y	cc	coordinating	-	-	-	
peliculas_no_2_6	1	20	el	el	da0ms0	article	-	-	-	
peliculas_no_2_6	1	21	argumento	argumento	ncms000	common	-	-	-	
peliculas_no_2_6	1	22	pampoco	pampoco	rg	-	-	-	-	
peliculas_no_2_6	1	23	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	24	mal	mal	rg	-	-	-	-	
peliculas_no_2_6	1	25	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	26	pero	pero	cc	coordinating	-	-	-	
peliculas_no_2_6	1	27	creo	crear	vmip1s0	main	-	-	-	
peliculas_no_2_6	1	28	que	que	cs	subordinating	-	-	-	
peliculas_no_2_6	1	29	no	no	rn	negative	no	-	-	
peliculas_no_2_6	1	30	lo	lo	pp3cna00	personal	-	-	-	
peliculas_no_2_6	1	31	han	haber	vaip3p0	auxiliary	-	-	-	
peliculas_no_2_6	1	32	enfocado	enfocar	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	33	desde	desde	sps00	preposition	-	-	-	
peliculas_no_2_6	1	34	un	uno	di0ms0	indefinite	-	-	-	
peliculas_no_2_6	1	35	punto	punto	ncms000	common	-	-	-	
peliculas_no_2_6	1	36	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	37	vista	vista	ncfs000	common	-	-	-	
peliculas_no_2_6	1	38	entretenido	entretener	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	39	.	.	fp	-	-	-	-	

peliculas_no_2_6	2	1	O_sea	o_sea	np00000	proper	***	
peliculas_yes_4_12	18	31	Wittgenstein	wittgenstein	np00000	proper	***	
peliculas_yes_4_12	18	32	)	)	fpt	-	***	
peliculas_yes_4_12	18	33	…	…	fz	-	***	
peliculas_yes_4_12	18	34	muere	morir	vmip3s0	main	***	
peliculas_yes_4_12	18	35	de	de	sps00	preposition	***	
peliculas_yes_4_12	18	36	cáncer	cáncer	ncms000	common	***	
peliculas_yes_4_12	18	37	tras	tras	sps00	preposition	***	
peliculas_yes_4_12	18	38	negar	negar	vmn0000	main	***	
peliculas_yes_4_12	18	39	se	se	pp3cn000	personal	***	
peliculas_yes_4_12	18	40	a	a	sps00	preposition	***	
peliculas_yes_4_12	18	41	recibir	recibir	vmn0000	main	***	
peliculas_yes_4_12	18	42	tratamiento	tratamiento	ncms000	common	***	
peliculas_yes_4_12	18	43	médico	médico	aq0ms0	qualificative	***	
peliculas_yes_4_12	18	44	para	para	sps00	preposition	***	
peliculas_yes_4_12	18	45	el	el	da0ms0	article	***	
peliculas_yes_4_12	18	46	mismo	mismo	aq0ms0	qualificative	***	
peliculas_yes_4_12	18	47	.	.	fp	-	***	

peliculas_yes_4_12	19	1	A	a	sps00	preposition	***	
peliculas_yes_4_12	19	2	lo	lo	pp3cna00	personal	***	
peliculas_yes_4_12	19	3	largo	largo	aq0ms0	qualificative	***	
peliculas_yes_4_12	19	4	de	de	sps00	preposition	***	
peliculas_yes_4_12	19	5	la	el	da0fs0	article	***	
peliculas_yes_4_12	19	6	película	película	ncfs000	common	***	
peliculas_yes_4_12	19	7	se	se	p00cn000	-	***	
peliculas_yes_4_12	19	8	repite	repetir	vmip3s0	main	***	
peliculas_yes_4_12	19	9	varias	varios	di0fp0	indefinite	***	
peliculas_yes_4_12	19	10	veces	vez	ncfp000	common	***	
peliculas_yes_4_12	19	11	esa	ese	dd0fs0	demonstrative	***	
peliculas_yes_4_12	19	12	frase	frase	ncfs000	common	***	
peliculas_yes_4_12	19	13	con	con	sps00	preposition	***	
peliculas_yes_4_12	19	14	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	19	15	acaba	acabar	vmip3s0	main	***	
peliculas_yes_4_12	19	16	su	su	dp3cs0	possessive	***	
peliculas_yes_4_12	19	17	Tractatus	tractatus	np00000	proper	***	
peliculas_yes_4_12	19	18	.	.	fp	-	***	

peliculas_yes_4_12	20	1	También	también	rg	-	***	
peliculas_yes_4_12	20	2	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_12	20	3	verídico	verídico	aq0ms0	qualificative	***	
peliculas_yes_4_12	20	4	que	que	cs	subordinating	***	
peliculas_yes_4_12	20	5	Wittgenstein	wittgenstein	np00000	proper	***	
peliculas_yes_4_12	20	6	pasó	pasar	vmis3s0	main	***	
peliculas_yes_4_12	20	7	la	el	da0fs0	article	***	
peliculas_yes_4_12	20	8	mayor	mayor	aq0cs0	qualificative	***	
peliculas_yes_4_12	20	9	parte	parte	ncfs000	common	***	
peliculas_yes_4_12	20	10	de	de	sps00	preposition	***	
peliculas_yes_4_12	20	11	su	su	dp3cs0	possessive	***	
peliculas_yes_4_12	20	12	vida	vida	ncfs000	common	***	
peliculas_yes_4_12	20	13	atormentado	atormentar	vmp00sm	main	***	
peliculas_yes_4_12	20	14	con	con	sps00	preposition	***	
peliculas_yes_4_12	20	15	la	el	da0fs0	article	***	
peliculas_yes_4_12	20	16	verdad	verdad	ncfs000	common	***	
peliculas_yes_4_12	20	17	,	,	fc	-	***	
peliculas_yes_4_12	20	18	el	el	da0ms0	article	***	
peliculas_yes_4_12	20	19	trabajo	trabajo	ncms000	common	***	
peliculas_yes_4_12	20	20	y	y	cc	coordinating	***	
peliculas_yes_4_12	20	21	la	el	da0fs0	article	***	
peliculas_yes_4_12	20	22	muerte	muerte	ncfs000	common	***	
peliculas_yes_4_12	20	23	.	.	fp	-	***	

peliculas_yes_4_12	21	1	En	en	sps00	preposition	***	
peliculas_yes_4_12	21	2	dicho	decir	vmp00sm	main	***	
peliculas_yes_4_12	21	3	Tractatus	tractatus	np00000	proper	***	
peliculas_yes_4_12	21	4	Wittgenstein	wittgenstein	np00000	proper	***	
peliculas_yes_4_12	21	5	intenta	intentar	vmip3s0	main	***	
peliculas_yes_4_12	21	6	resolver	resolver	vmn0000	main	***	
peliculas_yes_4_12	21	7	cuestiones	cuestión	ncfp000	common	***	
peliculas_yes_4_12	21	8	pendientes	pendiente	aq0cp0	qualificative	***	
peliculas_yes_4_12	21	9	de	de	sps00	preposition	***	
peliculas_yes_4_12	21	10	el	el	da0ms0	article	***	
peliculas_yes_4_12	21	11	positivismo	positivismo	ncms000	common	***	
peliculas_yes_4_12	21	12	.	.	fp	-	***	

peliculas_yes_4_12	22	1	Para	para	sps00	preposition	***	
peliculas_yes_4_12	22	2	él	él	pp3ms000	personal	***	
peliculas_yes_4_12	22	3	la	el	da0fs0	article	***	
peliculas_yes_4_12	22	4	filosofía	filosofía	ncfs000	common	***	
peliculas_yes_4_12	22	5	no	no	rn	negative	***	
peliculas_yes_4_12	22	6	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_12	22	7	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_12	22	8	saber	saber	ncms000	common	***	
peliculas_yes_4_12	22	9	,	,	fc	-	***	
peliculas_yes_4_12	22	10	sino	sino	cc	coordinating	***	
peliculas_yes_4_12	22	11	una	uno	di0fs0	indefinite	***	
peliculas_yes_4_12	22	12	actividad	actividad	ncfs000	common	***	
peliculas_yes_4_12	22	13	,	,	fc	-	***	
peliculas_yes_4_12	22	14	la	el	da0fs0	article	***	
peliculas_yes_4_12	22	15	de	de	sps00	preposition	***	
peliculas_yes_4_12	22	16	aclarar	aclarar	vmn0000	main	***	
peliculas_yes_4_12	22	17	las	el	da0fp0	article	***	
peliculas_yes_4_12	22	18	proposiciones	proposición	ncfp000	common	***	
peliculas_yes_4_12	22	19	.	.	fp	-	***	

peliculas_yes_4_12	23	1	Considera	considera	np00000	proper	***	
peliculas_yes_4_12	23	2	que	que	cs	subordinating	***	
peliculas_yes_4_12	23	3	el	el	da0ms0	article	***	
peliculas_yes_4_12	23	4	lenguaje	lenguaje	ncms000	common	***	
peliculas_yes_4_12	23	5	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_12	23	6	el	el	da0ms0	article	***	
peliculas_yes_4_12	23	7	mapa	mapa	ncms000	common	***	
peliculas_yes_4_12	23	8	de	de	sps00	preposition	***	
peliculas_yes_4_12	23	9	el	el	da0ms0	article	***	
peliculas_yes_4_12	23	10	mundo	mundo	ncms000	common	***	
peliculas_yes_4_12	23	11	,	,	fc	-	***	
peliculas_yes_4_12	23	12	de	de	sps00	preposition	***	
peliculas_yes_4_12	23	13	la	el	da0fs0	article	***	
peliculas_yes_4_12	23	14	realidad	realidad	ncfs000	common	***	
peliculas_yes_4_12	23	15	,	,	fc	-	***	
peliculas_yes_4_12	23	16	e	y	cc	coordinating	***	
peliculas_yes_4_12	23	17	investiga	investigar	vmip3s0	main	***	
peliculas_yes_4_12	23	18	sobre	sobre	sps00	preposition	***	
peliculas_yes_4_12	23	19	la	el	da0fs0	article	***	
peliculas_yes_4_12	23	20	estructura	estructura	ncfs000	common	***	
peliculas_yes_4_12	23	21	lógica	lógico	aq0fs0	qualificative	***	
peliculas_yes_4_12	23	22	de	de	sps00	preposition	***	
peliculas_yes_4_12	23	23	el	el	da0ms0	article	***	
peliculas_yes_4_12	23	24	lenguaje	lenguaje	ncms000	common	***	
peliculas_yes_4_12	23	25	.	.	fp	-	***	

peliculas_yes_4_12	24	1	Pero	pero	cc	coordinating	***	
peliculas_yes_4_12	24	2	los	el	da0mp0	article	***	
peliculas_yes_4_12	24	3	límites	límite	ncmp000	common	***	
peliculas_yes_4_12	24	4	de	de	sps00	preposition	***	
peliculas_yes_4_12	24	5	el	el	da0ms0	article	***	
peliculas_yes_4_12	24	6	lenguaje	lenguaje	ncms000	common	***	
peliculas_yes_4_12	24	7	son	ser	vsip3p0	semiauxiliary	***	
peliculas_yes_4_12	24	8	también	también	rg	-	***	
peliculas_yes_4_12	24	9	los	el	da0mp0	article	***	
peliculas_yes_4_12	24	10	límites	límite	ncmp000	common	***	
peliculas_yes_4_12	24	11	de	de	sps00	preposition	***	
peliculas_yes_4_12	24	12	la	el	da0fs0	article	***	
peliculas_yes_4_12	24	13	realidad	realidad	ncfs000	common	***	
peliculas_yes_4_12	24	14	.	.	fp	-	***	

peliculas_yes_4_12	25	1	El	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	25	2	lenguaje	lenguaje	ncms000	common	-	-	-	
peliculas_yes_4_12	25	3	puede	poder	vmip3s0	main	-	-	-	
peliculas_yes_4_12	25	4	decir	decir	vmn0000	main	-	-	-	
peliculas_yes_4_12	25	5	nos	nos	pp1cp000	personal	-	-	-	
peliculas_yes_4_12	25	6	cómo	cómo	pt000000	interrogative	-	-	-	
peliculas_yes_4_12	25	7	es	ser	vsip3s0	semiauxiliary	-	-	-	
peliculas_yes_4_12	25	8	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	25	9	mundo	mundo	ncms000	common	-	-	-	
peliculas_yes_4_12	25	10	pero	pero	cc	coordinating	-	-	-	
peliculas_yes_4_12	25	11	no	no	rn	negative	no	-	-	
peliculas_yes_4_12	25	12	qué	qué	pt0cn000	interrogative	-	-	-	
peliculas_yes_4_12	25	13	sea	ser	vssp1s0	semiauxiliary	-	-	-	
peliculas_yes_4_12	25	14	,	,	fc	-	-	-	-	
peliculas_yes_4_12	25	15	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	25	16	sentido	sentido	ncms000	common	-	-	-	
peliculas_yes_4_12	25	17	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	25	18	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	25	19	mundo	mundo	ncms000	common	-	-	-	
peliculas_yes_4_12	25	20	tiene	tener	vmip3s0	main	-	-	-	
peliculas_yes_4_12	25	21	que	que	cs	subordinating	-	-	-	
peliculas_yes_4_12	25	22	estar	estar	van0000	auxiliary	-	-	-	
peliculas_yes_4_12	25	23	fuera_de	fuera_de	sps00	preposition	-	-	-	
peliculas_yes_4_12	25	24	él	él	pp3ms000	personal	-	-	-	
peliculas_yes_4_12	25	25	.	.	fp	-	-	-	-	

peliculas_yes_4_12	26	1	Qué	qué	np00000	proper	***	
peliculas_yes_4_12	26	2	sea	ser	vssp1s0	semiauxiliary	***	
peliculas_yes_4_12	26	3	el	el	da0ms0	article	***	
peliculas_yes_4_12	26	4	mundo	mundo	ncms000	common	***	
peliculas_yes_4_12	26	5	pertenece	pertenecer	vmip3s0	main	***	
peliculas_yes_4_12	26	6	a	a	sps00	preposition	***	
peliculas_yes_4_12	26	7	el	el	da0ms0	article	***	
peliculas_yes_4_12	26	8	terreno	terreno	ncms000	common	***	
peliculas_yes_4_12	26	9	de	de	sps00	preposition	***	
peliculas_yes_4_12	26	10	la	el	da0fs0	article	***	
peliculas_yes_4_12	26	11	mística	mística	ncfs000	common	***	
peliculas_yes_4_12	26	12	,	,	fc	-	***	
peliculas_yes_4_12	26	13	de	de	sps00	preposition	***	
peliculas_yes_4_12	26	14	lo	el	da0ns0	article	***	
peliculas_yes_4_12	26	15	inexpresable	inexpresable	aq0cs0	qualificative	***	
peliculas_yes_4_12	26	16	.	.	fp	-	***	

peliculas_yes_4_12	27	1	Hasta	hasta	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	2	Oxford	oxford	np00000	proper	-	-	-	
peliculas_yes_4_12	27	3	llega	llegar	vmip3s0	main	-	-	-	
peliculas_yes_4_12	27	4	un	uno	di0ms0	indefinite	-	-	-	
peliculas_yes_4_12	27	5	joven	joven	nccs000	common	-	-	-	
peliculas_yes_4_12	27	6	estudiante	estudiante	aq0cs0	qualificative	-	-	-	
peliculas_yes_4_12	27	7	americano	americano	aq0ms0	qualificative	-	-	-	
peliculas_yes_4_12	27	8	(	(	fpa	-	-	-	-	
peliculas_yes_4_12	27	9	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	10	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	27	11	desierto	desierto	ncms000	common	-	-	-	
peliculas_yes_4_12	27	12	,	,	fc	-	-	-	-	
peliculas_yes_4_12	27	13	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	14	Arizona	arizona	np00000	proper	-	-	-	
peliculas_yes_4_12	27	15	,	,	fc	-	-	-	-	
peliculas_yes_4_12	27	16	no	no	rn	negative	no	-	-	
peliculas_yes_4_12	27	17	argentino	argentino	aq0ms0	qualificative	-	-	-	
peliculas_yes_4_12	27	18	como	como	cs	subordinating	-	-	-	
peliculas_yes_4_12	27	19	publicó	publicar	vmis3s0	main	-	-	-	
peliculas_yes_4_12	27	20	por	por	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	21	error	error	ncms000	common	-	-	-	
peliculas_yes_4_12	27	22	una	uno	di0fs0	indefinite	-	-	-	
peliculas_yes_4_12	27	23	conocida	conocer	vmp00sf	main	-	-	-	
peliculas_yes_4_12	27	24	página	página	ncfs000	common	-	-	-	
peliculas_yes_4_12	27	25	web	web	aq0cn0	qualificative	-	-	-	
peliculas_yes_4_12	27	26	y	y	cc	coordinating	-	-	-	
peliculas_yes_4_12	27	27	detrás_de	detrás_de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	28	ella	él	pp3fs000	personal	-	-	-	
peliculas_yes_4_12	27	29	un	uno	di0ms0	indefinite	-	-	-	
peliculas_yes_4_12	27	30	montón	montón	ncms000	common	-	-	-	
peliculas_yes_4_12	27	31	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	32	usuarios	usuario	ncmp000	common	-	-	-	
peliculas_yes_4_12	27	33	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	34	ciao	ciao	aq0ms0	qualificative	-	-	-	
peliculas_yes_4_12	27	35	en	en	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	36	sus	su	dp3cp0	possessive	-	-	-	
peliculas_yes_4_12	27	37	opiniones	opinión	ncfp000	common	-	-	-	
peliculas_yes_4_12	27	38	xDD	xdd	ncfs000	common	-	-	-	
peliculas_yes_4_12	27	39	)	)	fpt	-	-	-	-	
peliculas_yes_4_12	27	40	,	,	fc	-	-	-	-	
peliculas_yes_4_12	27	41	Martin	martin	np00000	proper	-	-	-	
peliculas_yes_4_12	27	42	(	(	fpa	-	-	-	-	
peliculas_yes_4_12	27	43	Elijah_Wood	elijah_wood	np00000	proper	-	-	-	
peliculas_yes_4_12	27	44	)	)	fpt	-	-	-	-	
peliculas_yes_4_12	27	45	que	que	pr0cn000	relative	-	-	-	
peliculas_yes_4_12	27	46	ha	haber	vaip3s0	auxiliary	-	-	-	
peliculas_yes_4_12	27	47	recibido	recibir	vmp00sm	main	-	-	-	
peliculas_yes_4_12	27	48	por	por	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	49	fax	fax	ncms000	common	-	-	-	
peliculas_yes_4_12	27	50	la	el	da0fs0	article	-	-	-	
peliculas_yes_4_12	27	51	confirmación	confirmación	ncfs000	common	-	-	-	
peliculas_yes_4_12	27	52	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	53	sus	su	dp3cp0	possessive	-	-	-	
peliculas_yes_4_12	27	54	esperanzas	esperanza	ncfp000	common	-	-	-	
peliculas_yes_4_12	27	55	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_12	27	56	que	que	cs	subordinating	-	-	-	
peliculas_yes_4_12	27	57	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_12	27	58	afamado	afamar	vmp00sm	main	-	-	-	
peliculas_yes_4_12	27	59	profesor	profesor	ncms000	common	-	-	-	
peliculas_yes_4_12	27	60	Seldom	seldom	np00000	proper	-	-	-	
peliculas_yes_4_12	27	61	dirija	dirigir	vmsp3s0	main	-	-	-	
peliculas_yes_4_12	27	62	sus	su	dp3cp0	possessive	-	-	-	
peliculas_yes_4_12	27	63	estudios	estudio	ncmp000	common	-	-	-	
peliculas_yes_4_12	27	64	.	.	fp	-	-	-	-	

peliculas_yes_4_12	28	1	Pero	pero	cc	coordinating	***	
peliculas_yes_4_12	28	2	nada_más	nada_más	rg	-	***	
peliculas_yes_4_12	28	3	llegar	llegar	vmn0000	main	***	
peliculas_yes_4_12	28	4	,	,	fc	-	***	
peliculas_yes_4_12	28	5	desde	desde	sps00	preposition	***	
peliculas_yes_4_12	28	6	el	el	da0ms0	article	***	
peliculas_yes_4_12	28	7	profesor	profesor	ncms000	common	***	
peliculas_yes_4_12	28	8	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	28	9	le	le	pp3csd00	personal	***	
peliculas_yes_4_12	28	10	recibe	recibir	vmip3s0	main	***	
peliculas_yes_4_12	28	11	en	en	sps00	preposition	***	
peliculas_yes_4_12	28	12	el	el	da0ms0	article	***	
peliculas_yes_4_12	28	13	University_College	university_college	np00000	proper	***	
peliculas_yes_4_12	28	14	,	,	fc	-	***	
peliculas_yes_4_12	28	15	Mr._Higgins	mr._higgins	np00000	proper	***	
peliculas_yes_4_12	28	16	(	(	fpa	-	***	
peliculas_yes_4_12	28	17	Alan_David	alan_david	np00000	proper	***	
peliculas_yes_4_12	28	18	)	)	fpt	-	***	
peliculas_yes_4_12	28	19	,	,	fc	-	***	
peliculas_yes_4_12	28	20	hasta	hasta	sps00	preposition	***	
peliculas_yes_4_12	28	21	su	su	dp3cs0	possessive	***	
peliculas_yes_4_12	28	22	compañero	compañero	ncms000	common	***	
peliculas_yes_4_12	28	23	de	de	sps00	preposition	***	
peliculas_yes_4_12	28	24	despacho	despacho	ncms000	common	***	
peliculas_yes_4_12	28	25	,	,	fc	-	***	
peliculas_yes_4_12	28	26	Podorov	podorov	np00000	proper	***	
peliculas_yes_4_12	28	27	(	(	fpa	-	***	
peliculas_yes_4_12	28	28	Burn_Gorman	burn_gorman	np00000	proper	***	
peliculas_yes_4_12	28	29	)	)	fpt	-	***	
peliculas_yes_4_12	28	30	,	,	fc	-	***	
peliculas_yes_4_12	28	31	le	le	pp3csd00	personal	***	
peliculas_yes_4_12	28	32	intentan	intentar	vmip3p0	main	***	
peliculas_yes_4_12	28	33	convencer	convencer	vmn0000	main	***	
peliculas_yes_4_12	28	34	de	de	sps00	preposition	***	
peliculas_yes_4_12	28	35	lo	lo	pp3cna00	personal	***	
peliculas_yes_4_12	28	36	difícil	difícil	aq0cs0	qualificative	***	
peliculas_yes_4_12	28	37	que	que	cs	subordinating	***	
peliculas_yes_4_12	28	38	eso	ese	pd0ns000	demonstrative	***	
peliculas_yes_4_12	28	39	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_12	28	40	.	.	fp	-	***	

peliculas_yes_4_12	29	1	El	el	da0ms0	article	***	
peliculas_yes_4_12	29	2	chico	chico	ncms000	common	***	
peliculas_yes_4_12	29	3	se	se	p00cn000	-	***	
peliculas_yes_4_12	29	4	aloja	alojar	vmip3s0	main	***	
peliculas_yes_4_12	29	5	en	en	sps00	preposition	***	
peliculas_yes_4_12	29	6	casa	casa	ncfs000	common	***	
peliculas_yes_4_12	29	7	de	de	sps00	preposition	***	
peliculas_yes_4_12	29	8	Mrs._Eagleton	mrs._eagleton	np00000	proper	***	
peliculas_yes_4_12	29	9	(	(	fpa	-	***	
peliculas_yes_4_12	29	10	Anna_Massey	anna_massey	np00000	proper	***	
peliculas_yes_4_12	29	11	)	)	fpt	-	***	
peliculas_yes_4_12	29	12	,	,	fc	-	***	
peliculas_yes_4_12	29	13	viuda	viudo	ncfs000	common	***	
peliculas_yes_4_12	29	14	de	de	sps00	preposition	***	
peliculas_yes_4_12	29	15	el	el	da0ms0	article	***	
peliculas_yes_4_12	29	16	hombre	hombre	ncms000	common	***	
peliculas_yes_4_12	29	17	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	29	18	descifró	descifrar	vmis3s0	main	***	
peliculas_yes_4_12	29	19	el	el	da0ms0	article	***	
peliculas_yes_4_12	29	20	código	código	ncms000	common	***	
peliculas_yes_4_12	29	21	Enigma	enigma	np00000	proper	***	
peliculas_yes_4_12	29	22	en	en	sps00	preposition	***	
peliculas_yes_4_12	29	23	la	el	da0fs0	article	***	
peliculas_yes_4_12	29	24	II	ii	np00000	proper	***	
peliculas_yes_4_12	29	25	guerra	guerra	ncfs000	common	***	
peliculas_yes_4_12	29	26	mundial	mundial	aq0cs0	qualificative	***	
peliculas_yes_4_12	29	27	.	.	fp	-	***	

peliculas_yes_4_12	30	1	En	en	sps00	preposition	***	
peliculas_yes_4_12	30	2	realidad	realidad	ncfs000	common	***	
peliculas_yes_4_12	30	3	ese	ese	dd0ms0	demonstrative	***	
peliculas_yes_4_12	30	4	personaje	personaje	ncms000	common	***	
peliculas_yes_4_12	30	5	está	estar	vaip3s0	auxiliary	***	
peliculas_yes_4_12	30	6	basado	basar	vmp00sm	main	***	
peliculas_yes_4_12	30	7	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	8	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_12	30	9	hombre	hombre	ncms000	common	***	
peliculas_yes_4_12	30	10	real	real	aq0cs0	qualificative	***	
peliculas_yes_4_12	30	11	,	,	fc	-	***	
peliculas_yes_4_12	30	12	el	el	da0ms0	article	***	
peliculas_yes_4_12	30	13	polaco	polaco	ncms000	common	***	
peliculas_yes_4_12	30	14	Marian_Adán_Rejewski	marian_adán_rejewski	np00000	proper	***	
peliculas_yes_4_12	30	15	,	,	fc	-	***	
peliculas_yes_4_12	30	16	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	30	17	descifró	descifrar	vmis3s0	main	***	
peliculas_yes_4_12	30	18	el	el	da0ms0	article	***	
peliculas_yes_4_12	30	19	patrón	patrón	ncms000	common	***	
peliculas_yes_4_12	30	20	de	de	sps00	preposition	***	
peliculas_yes_4_12	30	21	el	el	da0ms0	article	***	
peliculas_yes_4_12	30	22	rotor	rotor	ncms000	common	***	
peliculas_yes_4_12	30	23	de	de	sps00	preposition	***	
peliculas_yes_4_12	30	24	la	el	da0fs0	article	***	
peliculas_yes_4_12	30	25	máquina	máquina	ncfs000	common	***	
peliculas_yes_4_12	30	26	Enigma	enigma	np00000	proper	***	
peliculas_yes_4_12	30	27	(	(	fpa	-	***	
peliculas_yes_4_12	30	28	esa	ese	dd0fs0	demonstrative	***	
peliculas_yes_4_12	30	29	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	30	30	sale	salir	vmip3s0	main	***	
peliculas_yes_4_12	30	31	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	32	tantas	tanto	di0fp0	indefinite	***	
peliculas_yes_4_12	30	33	películas	película	ncfp000	common	***	
peliculas_yes_4_12	30	34	y	y	cc	coordinating	***	
peliculas_yes_4_12	30	35	que	que	pr0cn000	relative	***	
peliculas_yes_4_12	30	36	servía	servir	vmii3s0	main	***	
peliculas_yes_4_12	30	37	para	para	sps00	preposition	***	
peliculas_yes_4_12	30	38	cifrar	cifrar	vmn0000	main	***	
peliculas_yes_4_12	30	39	mensajes	mensaje	ncmp000	common	***	
peliculas_yes_4_12	30	40	)	)	fpt	-	***	
peliculas_yes_4_12	30	41	fijándose	fijar	vmg0000	main	***	
peliculas_yes_4_12	30	42	no	no	rn	negative	***	
peliculas_yes_4_12	30	43	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	44	las	el	da0fp0	article	***	
peliculas_yes_4_12	30	45	letras	letra	ncfp000	common	***	
peliculas_yes_4_12	30	46	,	,	fc	-	***	
peliculas_yes_4_12	30	47	sino	sino	cc	coordinating	***	
peliculas_yes_4_12	30	48	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	49	la	el	da0fs0	article	***	
peliculas_yes_4_12	30	50	forma	forma	ncfs000	common	***	
peliculas_yes_4_12	30	51	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	52	que	que	cs	subordinating	***	
peliculas_yes_4_12	30	53	éstas	este	pd0fp000	demonstrative	***	
peliculas_yes_4_12	30	54	cambiaban	cambiar	vmii3p0	main	***	
peliculas_yes_4_12	30	55	;	;	fx	-	***	
peliculas_yes_4_12	30	56	aunque	aunque	cc	coordinating	***	
peliculas_yes_4_12	30	57	Rejewski	rejewski	np00000	proper	***	
peliculas_yes_4_12	30	58	ciertamente	ciertamente	rg	-	***	
peliculas_yes_4_12	30	59	vivió	vivir	vmis3s0	main	***	
peliculas_yes_4_12	30	60	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_12	30	61	tiempo	tiempo	ncms000	common	***	
peliculas_yes_4_12	30	62	en	en	sps00	preposition	***	
peliculas_yes_4_12	30	63	Gran_Bretaña	gran_bretaña	np00000	proper	***	
peliculas_yes_4_12	30	64	,	,	fc	-	***	
peliculas_yes_4_12	30	65	se	se	p00cn000	-	***	
